name,slug,simbol,atomic_number,atomic_mass,electrons_number,neutrons_number,density,melting_point,boiling_point,state_matter,electronic_configuration,ionic_states,discoverer,year_discovered
Alumínio,aluminio,Al,13,26.982,13,14,2.70,660.32,2519.00,Sólido,1s² 2s² 2p⁶ 3s² 3p¹,"Al³⁺", "Hans Christian Ørsted", 1825
Silício,silicio,Si,14,28.085,14,14,2.329,1414.00,2900.00,Sólido,1s² 2s² 2p⁶ 3s² 3p²,"Si⁴⁺", "Jöns Jacob Berzelius", 1824
Fósforo,fosforo,P,15,30.974,15,16,1.823,44.15,280.50,Sólido,1s² 2s² 2p⁶ 3s² 3p³,"P³⁻", "Hennig Brand", 1669
Enxofre,enxofre,S,16,32.06,16,16,2.07,115.21,444.60,Sólido,1s² 2s² 2p⁶ 3s² 3p⁴,"S²⁻", "Antoine Lavoisier", 1777
Cloro,cloro,Cl,17,35.45,17,18,0.003214,-101.5,-34.04,Gasoso,1s² 2s² 2p⁶ 3s² 3p⁵,"Cl⁻", "Carl Wilhelm Scheele", 1774
Argônio,argon,Ar,18,39.948,18,22,0.001783,-189.34,-185.85,Gasoso,1s² 2s² 2p⁶ 3s² 3p⁶,"Ar⁺", "William Ramsay", 1894
Potássio,potassio,K,19,39.098,19,20,0.856,63.50,759.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s¹,"K⁺", "Humphry Davy", 1807
Cálcio,calcio,Ca,20,40.078,20,20,1.54,842.00,1484.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s²,"Ca²⁺", "Humphry Davy", 1808
Escândio,escandio,Sc,21,44.956,21,24,2.989,1541.00,2836.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹,"Sc³⁺", "Lars Fredrik Nilson", 1879
Titânio,titanio,Ti,22,47.867,22,26,4.506,1885.00,3287.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d²,"Ti⁴⁺", "William Gregor", 1791
Vanádio,vanadio,V,23,50.942,23,28,6.11,1910.00,3380.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d³,"V⁵⁺", "Andrés Manuel del Río", 1801
Cromo,cromo,Cr,24,51.996,24,28,7.14,1907.00,2671.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s¹ 3d⁵,"Cr³⁺", "Louis-Nicolas Vauquelin", 1797
Manganês,manganes,Mn,25,54.938,25,30,7.43,1244.00,2095.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d⁵,"Mn²⁺", "Carl Wilhelm Scheele", 1774
Ferro,ferro,Fe,26,55.845,26,30,7.874,1538.00,2862.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d⁶,"Fe²⁺", "H. Davy", 1800
Cobalto,cobalto,Co,27,58.933,27,32,8.90,1495.00,2927.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d⁷,"Co²⁺", "Frederick Stromeyer", 1735
Níquel,nickel,Ni,28,58.933,28,30,8.908,1455.00,2913.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d⁸,"Ni²⁺", "Axel Fredrik Cronstedt", 1751
Cobre,cobre,Cu,29,63.546,29,35,8.96,1084.62,2562.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s¹ 3d¹⁰,"Cu²⁺", "André-Marie Ampère", 1808
Zinco,zinco,Zn,30,65.38,30,35,7.14,419.53,907.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰,"Zn²⁺", "André-Marie Ampère", 1808
Gálio,galio,Ga,31,69.723,31,39,5.903,29.76,2204.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p¹,"Ga³⁺", "Paul Émile Lecoq de Boisbaudran", 1875
Germanium,germanio,Ge,32,72.630,32,41,5.323,938.00,2833.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p²,"Ge²⁺", "Clemens Winkler", 1886
Arsênio,arsenio,As,33,74.922,33,42,5.727,817.00,613.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p³,"As³⁺", "Johann Friedrich August Breithaupt", 1805
Selênio,selenio,Se,34,78.971,34,45,4.82,221.00,685.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁴,"Se²⁻", "Jöns Jacob Berzelius", 1817
Bromo,bromo,Br,35,79.904,35,45,3.102,-7.20,58.8,Líquido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁵,"Br⁻", "Antoine Balard", 1826
Kriptônio,kriptonio,Kr,36,83.798,36,48,0.003733,-157.37,-153.22,Gasoso,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶,"Kr⁺", "William Ramsay", 1898
Rubídio,rubidio,Rb,37,85.468,37,48,1.532,39.31,688.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s¹,"Rb⁺", "Robert Bunsen", 1861
Estrôncio,estroncio,Sr,38,87.62,38,50,2.63,777.00,1382.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s²,"Sr²⁺", "William Cruickshank", 1790
Ítrio,itrio,Y,39,88.906,39,50,4.47,1526.00,3339.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹,"Y³⁺", "Mats Jonasson", 1794
Zircônio,zirconio,Zr,40,91.224,40,51,6.52,1855.00,4409.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d²,"Zr⁴⁺", "Herman Musschenbroek", 1789
Nióbio,niobio,Nb,41,92.906,41,52,8.57,2477.00,4744.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d⁴,"Nb⁵⁺", "Charles de La Croix", 1801
Molibdênio,molibdenio,Mo,42,95.95,42,54,10.28,2623.00,4639.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d⁵,"Mo⁶⁺", "Carl Wilhelm Scheele", 1778
Tecnécio,tecnicio,Tc,43,98.907,43,55,11.50,2157.00,4265.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d⁵,"Tc⁷⁺", "Technetium", 1937
Rutênio,rutenio,Ru,44,101.07,44,57,12.37,2334.00,3950.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d⁷,"Ru⁴⁺", "Karl Friedrich Möbius", 1830
Ródio,rodio,Rh,45,102.91,45,58,12.41,1964.00,3695.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d⁸,"Rh³⁺", "William Hyde Wollaston", 1803
Paládio,paladio,Pd,46,106.42,46,60,12.02,1554.00,2963.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰,"Pd²⁺", "William Hyde Wollaston", 1803
Prata,prata,Ag,47,107.87,47,61,10.49,961.78,2162.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s¹ 4d¹⁰,"Ag⁺", "André-Marie Ampère", 1808
Cádmio,cadmio,Cd,48,112.41,48,64,8.65,321.07,767.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰,"Cd²⁺", "Friedrich Strohmeyer", 1817
Índio,indio,In,49,114.82,49,66,7.31,156.60,2072.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s¹,"In³⁺", "Friedrich Wohler", 1863
Estanho,estanho,Sn,50,118.71,50,69,7.31,231.93,2602.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s²,"Sn²⁺", "Henri Etienne Sainte-Claire Deville", 1857
Antimônio,antimonio,Sb,51,121.76,51,71,6.697,631.00,1587.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁵,"Sb³⁺", "C.H. Lavoisier", 1798
Telúrio,telurio,Te,52,127.60,52,76,6.24,449.85,988.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁴,"Te²⁻", "Franz-Joseph Müller von Reichenstein", 1782
Iodo,iodo,I,53,126.90,53,74,4.94,-101.5,184.3,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁵,"I⁻", "Bernard Courtois", 1811
Xenônio,xenonio,Xe,54,131.29,54,77,0.005887,-111.75,-108.00,Gasoso,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁶,"Xe²⁺", "William Ramsay", 1898
Césio,cesio,Cs,55,132.91,55,77,1.93,28.50,671.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s¹,"Cs⁺", "Robert Bunsen", 1860
Bário,bario,Ba,56,137.33,56,81,3.62,725.00,1140.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s²,"Ba²⁺", "Carl Wilhelm Scheele", 1774
Lantânio,lantanio,La,57,138.91,57,82,6.15,920.00,3464.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹,"La³⁺", "Carl Auer von Welsbach", 1886
Cério,cerio,Ce,58,140.12,58,82,6.77,798.00,3257.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Ce³⁺", "Martin Heinrich Klaproth", 1803
Praseodímio,praseodimio,Pr,59,140.91,59,81,6.77,931.00,3520.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p²,"Pr³⁺", "Carl Auer von Welsbach", 1885
Neodímio,neodimio,Nd,60,144.24,60,82,7.01,1021.00,3014.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p³,"Nd³⁺", "Carl Auer von Welsbach", 1885
Promécio,promecio,Pm,61,145.00,61,84,7.26,1042.00,3000.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁴,"Pm³⁺", "Albert Ghiorso", 1945
Samário,samario,Sm,62,150.36,62,88,8.10,1072.00,1900.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Sm³⁺", "Carl Auer von Welsbach", 1900
Európio,europio,Eu,63,151.96,63,89,5.24,822.00,1597.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Eu³⁺", "Eugène-Anatole Demarçay", 1901
Gadolínio,gadolinio,Gd,64,157.25,64,97,7.90,1312.00,3266.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Gd³⁺", "Jean Charles Galissard de Marignac", 1880
Térbio,terbio,Tb,65,158.93,65,98,8.23,1356.00,3129.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Tb³⁺", "Carl Auer von Welsbach", 1888
Disprósio,disprosio,Dy,66,162.50,66,97,8.54,1412.00,2567.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Dy³⁺", "Paul Émile Lecoq de Boisbaudran", 1886
Hólmio,holmio,Ho,67,164.93,67,98,9.03,1474.00,2700.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Ho³⁺", "Per Theodor Cleve", 1879
Ertério,erterio,Er,68,167.26,68,100,9.07,1522.00,2860.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Er³⁺", "Carl Auer von Welsbach", 1898
Túlio,tulio,Tm,69,168.93,69,101,9.32,1545.00,1950.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶ 6s²,"Tm³⁺", "Per Theodor Cleve", 1879
Itérbio,iterbio,Yb,70,173.045,70,103,6.9,824,1196,Sólido,[Xe] 4f¹⁴ 6s²,Yb&#8314;&#8314;,Jean Charles Galissard de Marignac,1878
Lutécio,lutecio,Lu,71,174.9668,71,104,9.84,1663,3395,Sólido,[Xe] 4f¹⁴ 5d¹ 6s²,Lu&#8314;&#8314;&#8314;,Georges Urbain,1907
Háfnio,hafnio,Hf,72,178.49,72,106,13.31,2233.00,4150.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Hf⁴⁺", "Hermann von Meyer", 1923
Tântalo,tantalo,Ta,73,180.95,73,108,16.6,3017.00,5458.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Ta⁵⁺", "Michael Faraday", 1866
Wolfram,wolfram,W,74,183.84,74,110,19.25,3422.00,5930.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"W⁶⁺", "Carl Wilhelm Scheele", 1779
Rênio,renio,Re,75,186.21,75,112,21.02,3186.00,5596.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Re⁷⁺", "Morris S. Kharasch", 1925
Ósmio,osmio,Os,76,190.23,76,114,22.59,3033.00,5027.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Os⁴⁺", "Sir William Hyde Wollaston", 1803
Irídio,iridio,Ir,77,192.22,77,115,22.56,2446.00,4470.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p¹,"Ir⁴⁺", "Smithson Tennant", 1803
Platina,platina,Pt,78,195.08,78,118,21.45,1772.00,3825.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 4d¹ 5p⁶,"Pt²⁺", "Franz-Joseph Müller von Reichenstein", 1780
Ouro,ouro,Au,79,196.97,79,118,19.32,1064.18,2807.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s¹ 4d¹⁰,"Au³⁺", "Sir H. Davy", 1807
Mercúrio,mercurio,Hg,80,200.59,80,121,13.55,-38.83,356.73,Líquido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰,"Hg²⁺", "G. K. Schering", 1789
Tálio,talio,Tl,81,204.38,81,123,11.85,304.00,1457.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s²,"Tl³⁺", "William Cruickshank", 1861
Chumbo,chumbo,Pb,82,207.2,82,126,11.34,327.46,1749.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s²,"Pb²⁺", "H. K. R. Kuersteiner", 1843
Bismuto,bismuto,Bi,83,208.98,83,208,9.78,271.30,1560.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁶,"Bi³⁺", "Bismuth", 1801
Polônio,polonio,Po,84,209.98,84,209,9.17,254.00,962.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁶,"Po²⁺", "Marie Curie", 1898
Astato,astato,At,85,210.00,85,210,7.00,302.00,337.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁵,"At⁻", "Fredrick Oskar Giesel", 1940
Radônio,radonio,Rn,86,222.02,86,222,0.00973,-71.15,-61.8,Gasoso,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 4d¹⁰ 5s² 4p⁶,"Rn²⁺", "Frederick E. T. Radon", 1900
Frâncio,francio,Fr,87,223.02,87,223,1.87,27.00,677.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s¹,"Fr⁺", "Marguerite Perey", 1939
Rádio,radio,Ra,88,226.03,88,226,0.50,700.00,1413.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s²,"Ra²⁺", "Friedrich Oskar Giesel", 1898
Atos,actinio,Ac,89,227.03,89,227,1.62,1050.00,1500.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s²,"Ac³⁺", "Friedrich Oskar Giesel", 1899
Tório,torio,Th,90,232.04,90,232,11.72,1750.00,3396.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s²,"Th⁴⁺", "Friedrich Oskar Giesel", 1829
Protactínio,protactinio,Pa,91,231.04,91,231,15.37,1568.00,2150.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s²,"Pa⁵⁺", "Otto Hahn", 1913
Urânio,uranio,U,92,238.03,92,238,18.95,4131.00,4131.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s²,"U⁶⁺", "Martin Heinrich Klaproth", 1789
Néptunio,neptunio,Np,93,237.05,93,237,20.45,6440.00,3900.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s² 5f¹,"Np⁶⁺", "Albert Ghiorso", 1940
Plutônio,plutonio,Pu,94,244.06,94,244,19.86,6390.00,6390.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s² 5f⁶,"Pu⁶⁺", "Albert Ghiorso", 1940
Amerício,americio,Am,95,243.06,95,243,13.67,1176.00,1500.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s² 5f⁷,"Am³⁺", "Albert Ghiorso", 1944
Cúrio,curio,Cm,96,247.07,96,247,13.51,1340.00,3100.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 5s² 6s² 5f⁷,"Cm³⁺", "Albert Ghiorso", 1944
Bérquelio,berquelio,Bk,97,247.07,97,247,14.80,1100.00,2927.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f⁷,"Bk³⁺", "Albert Ghiorso", 1949
Califórnio,californio,Cf,98,251.08,98,251,15.1,900.00,1740.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹⁰,"Cf³⁺", "Albert Ghiorso", 1950
Einsteínio,einstenio,Es,99,252.08,99,252,13.80,860.00,1130.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹¹,"Es³⁺", "Albert Ghiorso", 1952
Férmio,fermio,Fm,100,257.10,100,257,10.00,1527.00,2600.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹²,"Fm²⁺", "Albert Ghiorso", 1952
Mendelévio,mendelevio,Md,101,258.10,101,258,8.80,827.00,1100.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹³,"Md³⁺", "Albert Ghiorso", 1955
Nobélio,nobelio,No,102,259.10,102,259,7.00,827.00,1100.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹⁴,"No³⁺", "Albert Ghiorso", 1958
Lawrêncio,lawrencio,Lr,103,266.12,103,266,6.12,1627.00,3340.00,Sólido,1s² 2s² 2p⁶ 3s² 3p² 4s² 5s² 6s² 5f¹³ 7s²,"Lr³⁺", "Albert Ghiorso", 1961
Rutherfordio,rutherfordio,Rf,104,261.11,104,157,15.6,2410.00,3900.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d²,"Rf⁴⁺", "Albert Ghiorso", 1964
Dubnium,dubnio,Db,105,262.11,105,159,15.3,2570.00,4000.00,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d³,"Dub⁵⁺", "Georgy Flerov", 1968
Seaborgio,seaborgio,Sg,106,271.13,106,160,13.6,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁴,"Sg⁶⁺", "Albert Ghiorso", 1974
Bohriobio,bohriobio,Bh,107,270.13,107,161,14.9,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁵,"Bh⁷⁺", "Albert Ghiorso", 1981
Hassio,hassio,Hs,108,277.15,108,171,14.0,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁶,"Hs⁸⁺", "Peter Armbruster", 1984
Meitnério,meitnerio,Mt,109,276.15,109,173,13.0,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁷,"Mt⁹⁺", "Gustav Meyer", 1982
Darmstádio,darmstadio,Ds,110,281.17,110,175,11.0,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁸,"Ds¹⁰⁺", "Peter Armbruster", 1994
Roentgênio,roentgenio,Rg,111,272.15,111,161,11.0,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d⁹,"Rg¹¹⁺", "Gustav Meyer", 1994
Copernício,copernicio,Cn,112,285.18,112,173,8.65,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d¹⁰,"Cn¹²⁺", "S. Hofmann", 1996
Nihônio,nihonio,Nh,113,286.19,113,175,9.17,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d¹¹,"Nh¹³⁺", "R. G. Haire", 2004
Fleróvio,flerovio,Fl,114,289.19,114,173,7.50,0,0,Sólido,1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰ 4p⁶ 5s² 4d¹⁰ 5p⁶ 6s² 4f¹⁴ 5d¹²,"Fl¹⁴⁺", "R. G. Haire", 1998
Moscóvio,moscovio,Mc,115,288.1,115,173,0.0,0,0,Sólido, [Rn] 5f¹⁴ 6d¹⁰ 7s² 7p²,"+1, +3", "Joint Institute for Nuclear Research", 2003
Livermômio,livermomio,Lv,116,293.2,116,177,0.0,0,0,Sólido, [Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁴,"+2, +4", "Lawrence Livermore National Laboratory", 2000
Tennessino,tenessino,Ts,117,294.2,117,177,0.0,0,0,Sólido, [Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁵,"-1, +1, +3, +5", "Joint Institute for Nuclear Research", 2010
Organessônio,organessonio,Og,118,294.2,118,176,0.0,0,0,Sólido, [Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁶,"0", "Joint Institute for Nuclear Research", 2002
